CurrentTotalRuntime;Testname;RuntimeToGetCoverage;RuntimeOriginal;KilledByTest;AnalyzedByTest;CoveredByTest;TotalKilled;TotalFailure;TotalException;TotalTimeout;LiveMutants;TotalAnalyzed
42302047;org.apache.commons.math3.ode.nonstiff.DormandPrince853IntegratorTest$null;104;98;0;6;13;9786;6288;3404;94;1922;16853
42302493;org.apache.commons.math3.ode.nonstiff.DormandPrince853StepInterpolatorTest$null;74;72;0;5;10;9786;6288;3404;94;1922;16858
42303262;org.apache.commons.math3.ode.nonstiff.EulerIntegratorTest$null;121;117;0;6;13;9786;6288;3404;94;1922;16864
42303535;org.apache.commons.math3.ode.nonstiff.EulerStepInterpolatorTest$null;51;56;0;5;10;9786;6288;3404;94;1922;16869
42304872;org.apache.commons.math3.ode.nonstiff.GillIntegratorTest$null;194;178;0;6;13;9786;6288;3404;94;1922;16875
42305570;org.apache.commons.math3.ode.nonstiff.GillStepInterpolatorTest$null;127;135;0;5;10;9786;6288;3404;94;1922;16880
42306858;org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerIntegratorTest$null;213;226;0;6;13;9786;6288;3404;94;1922;16886
42307326;org.apache.commons.math3.ode.nonstiff.GraggBulirschStoerStepInterpolatorTest$null;107;110;0;5;10;9786;6288;3404;94;1922;16891
42308252;org.apache.commons.math3.ode.nonstiff.HighamHall54IntegratorTest$null;126;103;0;8;17;9786;6288;3404;94;1922;16899
42308797;org.apache.commons.math3.ode.nonstiff.HighamHall54StepInterpolatorTest$null;99;91;0;5;10;9786;6288;3404;94;1922;16904
42310085;org.apache.commons.math3.ode.nonstiff.MidpointIntegratorTest$null;183;173;0;6;13;9786;6288;3404;94;1922;16910
42310414;org.apache.commons.math3.ode.nonstiff.MidpointStepInterpolatorTest$null;55;52;0;5;10;9786;6288;3404;94;1922;16915
42311762;org.apache.commons.math3.ode.nonstiff.ThreeEighthesIntegratorTest$null;216;179;0;6;13;9786;6288;3404;94;1922;16921
42312449;org.apache.commons.math3.ode.nonstiff.ThreeEighthesStepInterpolatorTest$null;142;117;0;5;10;9786;6288;3404;94;1922;16926
42312449;org.apache.commons.math3.ode.sampling.DummyStepInterpolatorTest$null;7;4;0;0;0;9786;6288;3404;94;1922;16926
42313338;org.apache.commons.math3.ode.sampling.NordsieckStepInterpolatorTest$null;85;86;0;9;28;9786;6288;3404;94;1922;16935
42313472;org.apache.commons.math3.ode.sampling.StepNormalizerOutputOverlapTest$null;27;22;0;5;10;9786;6288;3404;94;1922;16940
42313616;org.apache.commons.math3.ode.sampling.StepNormalizerOutputTest$null;27;22;0;5;10;9786;6288;3404;94;1922;16945
42313806;org.apache.commons.math3.ode.sampling.StepNormalizerTest$null;35;35;0;5;10;9786;6288;3404;94;1922;16950
42313806;org.apache.commons.math3.optim.PointValuePairTest$null;4;2;0;0;0;9786;6288;3404;94;1922;16950
42313823;org.apache.commons.math3.optim.PointVectorValuePairTest$null;3;2;0;5;5;9786;6288;3404;94;1922;16955
42313831;org.apache.commons.math3.optim.SimplePointCheckerTest$null;8;7;0;1;6;9786;6288;3404;94;1922;16956
42313841;org.apache.commons.math3.optim.SimpleValueCheckerTest$null;20;7;0;1;6;9786;6288;3404;94;1922;16957
42313875;org.apache.commons.math3.optim.SimpleVectorValueCheckerTest$null;10;7;0;4;9;9786;6288;3404;94;1922;16961
42314980;org.apache.commons.math3.optim.linear.SimplexSolverTest$null;122;96;1;11;21;9787;6288;3405;94;1921;16972
42314981;org.apache.commons.math3.optim.linear.SimplexTableauTest$null;27;20;0;0;0;9787;6288;3405;94;1921;16972
42315337;org.apache.commons.math3.optim.nonlinear.scalar.MultiStartMultivariateOptimizerTest$null;29;25;2;11;26;9789;6290;3405;94;1919;16983
42315559;org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionMappingAdapterTest$null;24;34;1;9;65;9790;6291;3405;94;1918;16992
42315703;org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapterTest$null;21;18;0;7;24;9790;6291;3405;94;1918;16999
42316932;org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest$null;32;29;8;32;51;9798;6291;3413;94;1910;17031
42394117;org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest$null;3288;3272;11;29;59;9809;6298;3417;94;1899;17060
42394623;org.apache.commons.math3.optim.nonlinear.scalar.noderiv.PowellOptimizerTest$null;25;22;0;19;90;9809;6298;3417;94;1899;17079
42395120;org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerMultiDirectionalTest$null;31;27;0;16;49;9809;6298;3417;94;1899;17095
42395633;org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest$null;28;24;0;18;53;9809;6298;3417;94;1899;17113
42396473;org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest$null;39;28;0;25;62;9809;6298;3417;94;1899;17138
42396956;org.apache.commons.math3.optim.nonlinear.vector.jacobian.AbstractLeastSquaresOptimizerTest$null;39;36;1;13;36;9810;6298;3418;94;1898;17151
42399673;org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest$null;115;93;2;26;70;9812;6298;3420;94;1896;17177
42402926;org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest$null;118;113;0;24;70;9812;6298;3420;94;1896;17201
42405197;org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest$null;215;224;0;11;39;9812;6298;3420;94;1896;17212
42405221;org.apache.commons.math3.optim.univariate.BracketFinderTest$null;5;3;0;5;10;9812;6298;3420;94;1896;17217
42406284;org.apache.commons.math3.optim.univariate.BrentOptimizerTest$null;44;39;0;21;100;9812;6298;3420;94;1896;17238
42406396;org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest$null;17;14;0;6;18;9812;6298;3420;94;1896;17244
42406404;org.apache.commons.math3.optim.univariate.SimpleUnivariateValueCheckerTest$null;8;6;0;1;6;9812;6298;3420;94;1896;17245
42415013;org.apache.commons.math3.optimization.MultivariateDifferentiableMultiStartOptimizerTest$null;587;110;0;63;697;9812;6298;3420;94;1896;17308
42420550;org.apache.commons.math3.optimization.MultivariateDifferentiableVectorMultiStartOptimizerTest$null;43;40;61;135;608;9873;6304;3475;94;1835;17443
42420629;org.apache.commons.math3.optimization.MultivariateMultiStartOptimizerTest$null;16;13;0;5;10;9873;6304;3475;94;1835;17448
42420629;org.apache.commons.math3.optimization.PointValuePairTest$null;3;2;0;0;0;9873;6304;3475;94;1835;17448
42420630;org.apache.commons.math3.optimization.PointVectorValuePairTest$null;3;2;0;0;0;9873;6304;3475;94;1835;17448
42420802;org.apache.commons.math3.optimization.SimplePointCheckerTest$null;8;7;0;1;6;9873;6304;3475;94;1835;17449
42420802;org.apache.commons.math3.optimization.SimpleValueCheckerTest$null;9;6;0;0;6;9874;6304;3475;95;1834;17449
42420802;org.apache.commons.math3.optimization.SimpleVectorValueCheckerTest$null;9;7;0;0;6;9874;6304;3475;95;1834;17449
42437034;org.apache.commons.math3.optimization.direct.CMAESOptimizerTest$null;3440;3134;0;5;21;9874;6304;3475;95;1834;17454
42437173;org.apache.commons.math3.optimization.direct.MultivariateFunctionMappingAdapterTest$null;23;19;0;6;51;9874;6304;3475;95;1834;17460
42437279;org.apache.commons.math3.optimization.direct.MultivariateFunctionPenaltyAdapterTest$null;18;16;0;5;10;9874;6304;3475;95;1834;17465
42437400;org.apache.commons.math3.optimization.direct.PowellOptimizerTest$null;19;17;0;6;49;9874;6304;3475;95;1834;17471
42437525;org.apache.commons.math3.optimization.direct.SimplexOptimizerMultiDirectionalTest$null;25;28;0;5;10;9874;6304;3475;95;1834;17476
42437710;org.apache.commons.math3.optimization.direct.SimplexOptimizerNelderMeadTest$null;26;22;0;7;16;9874;6304;3475;95;1834;17483
42441264;org.apache.commons.math3.optimization.fitting.CurveFitterTest$null;64;45;5;71;574;9879;6304;3480;95;1829;17554
42455447;org.apache.commons.math3.optimization.fitting.GaussianFitterTest$null;2288;204;1;67;680;9880;6305;3480;95;1828;17621
42464531;org.apache.commons.math3.optimization.fitting.HarmonicFitterTest$null;1045;186;0;64;625;9880;6305;3480;95;1828;17685
43276776;org.apache.commons.math3.optimization.fitting.PolynomialFitterTest$null;1143638;10768;0;77;651;9880;6305;3480;95;1828;17762
43282565;org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizerTest$null;130;65;0;82;755;9880;6305;3480;95;1828;17844
43316077;org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest$null;5573;365;0;91;863;9880;6305;3480;95;1828;17935
43340609;org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest$null;2974;251;0;91;883;9880;6305;3480;95;1828;18026
43433470;org.apache.commons.math3.optimization.general.MinpackTest$null;71005;914;1;95;937;9881;6306;3480;95;1827;18121
43440255;org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizerTest$null;381;102;0;66;715;9881;6306;3480;95;1827;18187
43440333;org.apache.commons.math3.optimization.linear.SimplexSolverTest$null;69;66;0;1;3;9881;6306;3480;95;1827;18188
43440333;org.apache.commons.math3.optimization.linear.SimplexTableauTest$null;21;19;0;0;0;9881;6306;3480;95;1827;18188
43440358;org.apache.commons.math3.optimization.univariate.BracketFinderTest$null;5;3;0;5;10;9881;6306;3480;95;1827;18193
43441365;org.apache.commons.math3.optimization.univariate.BrentOptimizerTest$null;39;39;0;21;95;9881;6306;3480;95;1827;18214
43441366;org.apache.commons.math3.optimization.univariate.SimpleUnivariateValueCheckerTest$null;9;7;0;0;6;9881;6306;3480;95;1827;18214
43441433;org.apache.commons.math3.optimization.univariate.UnivariateMultiStartOptimizerTest$null;10;8;0;5;10;9881;6306;3480;95;1827;18219
43441500;org.apache.commons.math3.primes.PrimesTest$null;21;30;0;2;14;9881;6306;3480;95;1827;18221
43482509;org.apache.commons.math3.random.AbstractRandomGeneratorTest$null;2372;2354;0;18;39;9881;6306;3480;95;1827;18239
43521782;org.apache.commons.math3.random.BitsStreamGeneratorTest$null;2239;2143;0;18;39;9881;6306;3480;95;1827;18257
43521783;org.apache.commons.math3.random.CorrelatedRandomVectorGeneratorTest$null;53;66;0;0;0;9881;6306;3480;95;1827;18257
43623099;org.apache.commons.math3.random.EmpiricalDistributionTest$null;3141;1933;0;61;380;9881;6306;3480;95;1827;18318
43623099;org.apache.commons.math3.random.GaussianRandomGeneratorTest$null;11;10;0;0;0;9881;6306;3480;95;1827;18318
43662763;org.apache.commons.math3.random.ISAACTest$null;2215;2105;0;18;39;9881;6306;3480;95;1827;18336
43699648;org.apache.commons.math3.random.MersenneTwisterTest$null;2017;1986;0;18;39;9881;6306;3480;95;1827;18354
43699649;org.apache.commons.math3.random.RandomAdaptorTest$null;3;0;0;0;0;9881;6306;3480;95;1827;18354
43732371;org.apache.commons.math3.random.RandomDataGeneratorTest$null;1752;1791;0;18;36;9881;6306;3480;95;1827;18372
43732371;org.apache.commons.math3.random.StableRandomGeneratorTest$null;111;113;0;0;3;9881;6306;3480;95;1827;18372
43732371;org.apache.commons.math3.random.SynchronizedRandomGeneratorTest$null;1891;1921;0;0;0;9881;6306;3480;95;1827;18372
43732371;org.apache.commons.math3.random.UncorrelatedRandomVectorGeneratorTest$null;31;28;0;0;0;9881;6306;3480;95;1827;18372
43732372;org.apache.commons.math3.random.UniformRandomGeneratorTest$null;14;10;0;0;0;9881;6306;3480;95;1827;18372
43733582;org.apache.commons.math3.random.UnitSphereRandomVectorGeneratorTest$null;1558;343;12;15;24;9893;6318;3480;95;1815;18387
43733852;org.apache.commons.math3.random.ValueServerTest$null;83;71;0;3;6;9893;6318;3480;95;1815;18390
43772410;org.apache.commons.math3.random.Well1024aTest$null;2155;2101;0;18;39;9893;6318;3480;95;1815;18408
43813559;org.apache.commons.math3.random.Well19937aTest$null;2280;2232;0;18;39;9893;6318;3480;95;1815;18426
43854674;org.apache.commons.math3.random.Well19937cTest$null;2279;2231;0;18;39;9893;6318;3480;95;1815;18444
43895476;org.apache.commons.math3.random.Well44497aTest$null;2285;2203;0;18;39;9893;6318;3480;95;1815;18462
43939352;org.apache.commons.math3.random.Well44497bTest$null;2421;2406;0;18;39;9893;6318;3480;95;1815;18480
43977293;org.apache.commons.math3.random.Well512aTest$null;2124;2086;0;18;39;9893;6318;3480;95;1815;18498
43977294;org.apache.commons.math3.special.BetaTest$null;22;18;0;0;3;9893;6318;3480;95;1815;18498
43977294;org.apache.commons.math3.special.ErfTest$null;43;53;0;0;0;9893;6318;3480;95;1815;18498
43977294;org.apache.commons.math3.special.GammaTest$null;19;26;0;0;3;9893;6318;3480;95;1815;18498
43977295;org.apache.commons.math3.stat.CertifiedDataTest$null;34;34;0;0;0;9893;6318;3480;95;1815;18498
43977295;org.apache.commons.math3.stat.FrequencyTest$null;10;15;0;0;3;9893;6318;3480;95;1815;18498
43977372;org.apache.commons.math3.stat.StatUtilsTest$null;24;21;0;3;6;9893;6318;3480;95;1815;18501
43977714;org.apache.commons.math3.stat.clustering.DBSCANClustererTest$null;23;18;6;17;38;9899;6322;3482;95;1809;18518
43977723;org.apache.commons.math3.stat.clustering.EuclideanDoublePointTest$null;10;9;0;1;16;9899;6322;3482;95;1809;18519
43977839;org.apache.commons.math3.stat.clustering.EuclideanIntegerPointTest$null;10;9;9;10;16;9908;6330;3483;95;1800;18529
43977974;org.apache.commons.math3.stat.clustering.KMeansPlusPlusClustererTest$null;1203;106;0;1;19;9908;6330;3483;95;1800;18530
43977974;org.apache.commons.math3.stat.correlation.CovarianceTest$null;24;21;0;0;6;9908;6330;3483;95;1800;18530
43977974;org.apache.commons.math3.stat.correlation.PearsonsCorrelationTest$null;43;41;0;0;3;9908;6330;3483;95;1800;18530
43977974;org.apache.commons.math3.stat.correlation.SpearmansRankCorrelationTest$null;33;31;0;0;3;9908;6330;3483;95;1800;18530
43977975;org.apache.commons.math3.stat.correlation.StorelessCovarianceTest$null;15;13;0;0;0;9908;6330;3483;95;1800;18530
43977975;org.apache.commons.math3.stat.data.LewTest$null;18;16;0;0;0;9908;6330;3483;95;1800;18530
43977975;org.apache.commons.math3.stat.data.LotteryTest$null;18;16;0;0;0;9908;6330;3483;95;1800;18530
43978003;org.apache.commons.math3.stat.descriptive.AbstractUnivariateStatisticTest$null;7;6;0;3;6;9908;6330;3483;95;1800;18533
43978004;org.apache.commons.math3.stat.descriptive.AggregateSummaryStatisticsTest$null;21;20;0;0;0;9908;6330;3483;95;1800;18533
43978004;org.apache.commons.math3.stat.descriptive.DescriptiveStatisticsTest$null;27;24;0;0;3;9908;6330;3483;95;1800;18533
43978004;org.apache.commons.math3.stat.descriptive.ListUnivariateImplTest$null;24;22;0;0;0;9908;6330;3483;95;1800;18533
43978004;org.apache.commons.math3.stat.descriptive.MixedListUnivariateImplTest$null;24;16;0;0;0;9908;6330;3483;95;1800;18533
43978591;org.apache.commons.math3.stat.descriptive.MultivariateSummaryStatisticsTest$null;38;35;4;17;20;9912;6332;3485;95;1796;18550
43978591;org.apache.commons.math3.stat.descriptive.StatisticalSummaryValuesTest$null;6;5;0;0;0;9912;6332;3485;95;1796;18550
43978615;org.apache.commons.math3.stat.descriptive.SummaryStatisticsTest$null;25;23;0;1;3;9912;6332;3485;95;1796;18551
43978616;org.apache.commons.math3.stat.descriptive.SynchronizedDescriptiveStatisticsTest$null;26;25;0;0;3;9912;6332;3485;95;1796;18551
43979135;org.apache.commons.math3.stat.descriptive.SynchronizedMultivariateSummaryStatisticsTest$null;50;36;0;13;20;9912;6332;3485;95;1796;18564
43979168;org.apache.commons.math3.stat.descriptive.SynchronizedSummaryStatisticsTest$null;26;24;0;1;3;9912;6332;3485;95;1796;18565
43979168;org.apache.commons.math3.stat.descriptive.moment.FirstMomentTest$null;9;7;0;0;0;9912;6332;3485;95;1796;18565
43979169;org.apache.commons.math3.stat.descriptive.moment.FourthMomentTest$null;11;8;0;0;0;9912;6332;3485;95;1796;18565
43979169;org.apache.commons.math3.stat.descriptive.moment.GeometricMeanTest$null;15;12;0;0;0;9912;6332;3485;95;1796;18565
43979169;org.apache.commons.math3.stat.descriptive.moment.InteractionTest$null;7;4;0;0;0;9912;6332;3485;95;1796;18565
43979169;org.apache.commons.math3.stat.descriptive.moment.KurtosisTest$null;18;15;0;0;0;9912;6332;3485;95;1796;18565
43979170;org.apache.commons.math3.stat.descriptive.moment.MeanTest$null;19;16;0;0;0;9912;6332;3485;95;1796;18565
43979170;org.apache.commons.math3.stat.descriptive.moment.SecondMomentTest$null;10;7;0;0;0;9912;6332;3485;95;1796;18565
43979170;org.apache.commons.math3.stat.descriptive.moment.SemiVarianceTest$null;12;11;0;0;3;9912;6332;3485;95;1796;18565
43979170;org.apache.commons.math3.stat.descriptive.moment.SkewnessTest$null;12;10;0;0;0;9912;6332;3485;95;1796;18565
43979171;org.apache.commons.math3.stat.descriptive.moment.StandardDeviationTest$null;12;10;0;0;0;9912;6332;3485;95;1796;18565
43979171;org.apache.commons.math3.stat.descriptive.moment.ThirdMomentTest$null;11;8;0;0;0;9912;6332;3485;95;1796;18565
43979424;org.apache.commons.math3.stat.descriptive.moment.VarianceTest$null;24;22;4;11;34;9916;6335;3486;95;1792;18576
43979425;org.apache.commons.math3.stat.descriptive.moment.VectorialCovarianceTest$null;14;13;0;0;3;9916;6335;3486;95;1792;18576
43979425;org.apache.commons.math3.stat.descriptive.moment.VectorialMeanTest$null;12;10;0;0;3;9916;6335;3486;95;1792;18576
43979425;org.apache.commons.math3.stat.descriptive.rank.MaxTest$null;10;7;0;0;0;9916;6335;3486;95;1792;18576
43979426;org.apache.commons.math3.stat.descriptive.rank.MedianTest$null;6;4;0;0;0;9916;6335;3486;95;1792;18576
43979426;org.apache.commons.math3.stat.descriptive.rank.MinTest$null;10;7;0;0;0;9916;6335;3486;95;1792;18576
43979426;org.apache.commons.math3.stat.descriptive.rank.PercentileTest$null;10;8;0;0;3;9916;6335;3486;95;1792;18576
43979426;org.apache.commons.math3.stat.descriptive.summary.ProductTest$null;20;17;0;0;0;9916;6335;3486;95;1792;18576
43979427;org.apache.commons.math3.stat.descriptive.summary.SumLogTest$null;14;11;0;0;0;9916;6335;3486;95;1792;18576
43979427;org.apache.commons.math3.stat.descriptive.summary.SumSqTest$null;10;7;0;0;0;9916;6335;3486;95;1792;18576
43979427;org.apache.commons.math3.stat.descriptive.summary.SumTest$null;9;7;0;0;0;9916;6335;3486;95;1792;18576
43980949;org.apache.commons.math3.stat.inference.ChiSquareTestTest$null;28;25;26;41;59;9942;6342;3504;96;1766;18617
43981132;org.apache.commons.math3.stat.inference.GTestTest$null;30;25;0;5;31;9942;6342;3504;96;1766;18622
43981132;org.apache.commons.math3.stat.inference.MannWhitneyUTestTest$null;22;19;0;0;3;9942;6342;3504;96;1766;18622
43981132;org.apache.commons.math3.stat.inference.OneWayAnovaTest$null;24;22;0;0;3;9942;6342;3504;96;1766;18622
43981132;org.apache.commons.math3.stat.inference.TTestTest$null;28;26;0;0;3;9942;6342;3504;96;1766;18622
43981720;org.apache.commons.math3.stat.inference.TestUtilsTest$null;42;36;0;13;57;9942;6342;3504;96;1766;18635
43981721;org.apache.commons.math3.stat.inference.WilcoxonSignedRankTestTest$null;20;20;0;0;3;9942;6342;3504;96;1766;18635
43981721;org.apache.commons.math3.stat.ranking.NaturalRankingTest$null;13;11;0;0;3;9942;6342;3504;96;1766;18635
43981721;org.apache.commons.math3.stat.regression.GLSMultipleLinearRegressionTest$null;291;292;0;0;3;9942;6342;3504;96;1766;18635
43981721;org.apache.commons.math3.stat.regression.MillerUpdatingRegressionTest$null;100;101;0;0;8;9942;6342;3504;96;1766;18635
43981721;org.apache.commons.math3.stat.regression.OLSMultipleLinearRegressionTest$null;46;35;0;0;3;9942;6342;3504;96;1766;18635
43981882;org.apache.commons.math3.stat.regression.SimpleRegressionTest$null;32;26;0;5;13;9942;6342;3504;96;1766;18640
43982278;org.apache.commons.math3.transform.FastCosineTransformerTest$null;45;51;2;9;75;9944;6344;3504;96;1764;18649
43982721;org.apache.commons.math3.transform.FastFourierTransformerTest$null;54;56;0;7;75;9944;6344;3504;96;1764;18656
43982722;org.apache.commons.math3.transform.FastHadamardTransformerTest$null;11;8;0;0;3;9944;6344;3504;96;1764;18656
43983050;org.apache.commons.math3.transform.FastSineTransformerTest$null;46;45;1;7;75;9945;6344;3505;96;1763;18663
43984849;org.apache.commons.math3.util.ArithmeticUtilsTest$null;259;256;1;7;22;9946;6345;3505;96;1762;18670
43984850;org.apache.commons.math3.util.BigRealFieldTest$null;4;3;0;0;0;9946;6345;3505;96;1762;18670
43984850;org.apache.commons.math3.util.BigRealTest$null;11;11;0;0;3;9946;6345;3505;96;1762;18670
43984850;org.apache.commons.math3.util.ContinuedFractionTest$null;4;3;0;0;0;9946;6345;3505;96;1762;18670
43993610;org.apache.commons.math3.util.Decimal64Test$null;81;51;0;146;982;9946;6345;3505;96;1762;18816
43993611;org.apache.commons.math3.util.DefaultTransformerTest$null;7;5;0;0;3;9946;6345;3505;96;1762;18816
43993611;org.apache.commons.math3.util.FastMathStrictComparisonTest$null;32;22;0;0;0;9946;6345;3505;96;1762;18816
43993612;org.apache.commons.math3.util.FastMathTest$null;5711;6051;0;0;0;9946;6345;3505;96;1762;18816
43993689;org.apache.commons.math3.util.IncrementorTest$null;7;5;6;11;25;9952;6351;3505;96;1756;18827
44034339;org.apache.commons.math3.util.MathArraysTest$null;541;114;183;390;1430;10135;6489;3550;96;1573;19217
44034340;org.apache.commons.math3.util.MathUtilsTest$null;24;21;0;0;4;10135;6489;3550;96;1573;19217
44034340;org.apache.commons.math3.util.MultidimensionalCounterTest$null;13;11;0;0;11;10135;6489;3550;96;1573;19217
44034340;org.apache.commons.math3.util.OpenIntToDoubleHashMapTest$null;58;60;0;0;0;10135;6489;3550;96;1573;19217
44034340;org.apache.commons.math3.util.OpenIntToFieldTest$null;37;30;0;0;0;10135;6489;3550;96;1573;19217
44034422;org.apache.commons.math3.util.PairTest$null;2;1;12;28;28;10147;6499;3552;96;1561;19245
44034445;org.apache.commons.math3.util.PrecisionTest$null;11;10;0;1;4;10147;6499;3552;96;1561;19246
44034488;org.apache.commons.math3.util.ResizableDoubleArrayTest$null;21;19;0;2;6;10147;6499;3552;96;1561;19248
44034488;org.apache.commons.math3.util.TransformerMapTest$null;4;3;0;0;0;10147;6499;3552;96;1561;19248
